2024-03-06 18:15:47.763488,0,0,0,1
2024-03-06 18:19:04.180653,0,0,0,0
2024-03-06 18:19:06.540037,1,0,0,0
2024-03-06 18:19:06.933760,0,0,0,0
2024-03-06 18:19:07.273461,1,0,0,0
2024-03-06 18:19:07.562028,0,0,0,0
2024-03-06 18:19:08.025155,0,0,0,1
2024-03-06 18:19:08.345491,0,0,0,0
2024-03-06 18:19:08.360689,0,0,0,1
2024-03-06 18:19:08.636956,0,0,0,0
2024-03-06 18:19:08.659738,0,0,0,1
2024-03-06 18:19:09.462392,0,0,0,0
2024-03-06 18:19:09.870642,1,0,0,0
2024-03-06 18:19:10.126476,0,0,0,0
2024-03-06 18:19:10.135583,1,0,0,0
2024-03-06 18:19:10.144215,0,0,0,0
2024-03-06 18:19:10.220198,1,0,0,0
2024-03-06 18:19:10.414341,0,0,0,0
2024-03-06 18:19:10.563711,1,0,0,0
2024-03-06 18:19:10.683951,0,0,0,0
2024-03-06 18:19:10.818669,1,0,0,0
2024-03-06 18:19:10.896572,0,0,0,0
2024-03-06 18:19:11.016292,1,0,0,0
2024-03-06 18:19:11.079551,0,0,0,0
2024-03-06 18:19:11.191847,1,0,0,0
2024-03-06 18:19:11.299872,0,0,0,0
2024-03-06 18:19:11.374462,1,0,0,0
2024-03-06 18:19:11.449725,0,0,0,0
2024-03-06 18:19:11.534380,1,0,0,0
2024-03-06 18:19:11.612965,0,0,0,0
2024-03-06 18:19:11.699469,1,0,0,0
2024-03-06 18:19:11.766805,0,0,0,0
2024-03-06 18:19:11.848706,1,0,0,0
2024-03-06 18:19:11.913121,0,0,0,0
2024-03-06 18:19:11.975422,1,0,0,0
2024-03-06 18:19:12.297897,0,0,0,0
2024-03-06 18:19:12.550462,0,0,0,1
2024-03-06 18:19:12.563904,0,0,0,0
2024-03-06 18:19:12.583089,0,0,0,1
2024-03-06 18:19:13.563089,0,0,0,0
2024-03-06 18:19:13.577780,0,0,0,1
2024-03-06 18:19:14.502324,0,0,0,0
2024-03-06 18:19:14.532803,0,0,0,1
2024-03-06 18:19:14.547100,0,0,0,0
2024-03-06 18:19:16.396161,1,0,0,0
2024-03-06 18:19:16.729688,0,0,0,0
2024-03-06 18:19:18.478202,1,0,0,0
2024-03-06 18:19:18.527853,1,0,0,1
2024-03-06 18:19:18.653230,1,0,0,0
2024-03-06 18:19:18.844800,0,0,0,0
2024-03-06 18:19:19.019848,1,0,0,0
2024-03-06 18:19:19.573811,0,0,0,0
2024-03-06 18:19:19.616259,1,0,0,0
2024-03-06 18:19:19.889675,0,0,0,0
2024-03-06 18:19:20.467147,1,0,0,0
2024-03-06 18:19:20.559094,0,0,0,0
2024-03-06 18:19:20.679924,1,0,0,0
2024-03-06 18:19:20.815720,0,0,0,0
2024-03-06 18:19:20.947343,1,0,0,0
2024-03-06 18:19:21.057713,0,0,0,0
2024-03-06 18:19:21.192808,1,0,0,0
2024-03-06 18:19:21.270638,0,0,0,0
2024-03-06 18:19:21.475945,1,0,0,0
2024-03-06 18:19:21.546145,0,0,0,0
2024-03-06 18:19:21.657005,1,0,0,0
2024-03-06 18:19:21.757596,0,0,0,0
2024-03-06 18:19:21.867117,1,0,0,0
2024-03-06 18:19:21.955405,0,0,0,0
2024-03-06 18:19:22.075388,1,0,0,0
2024-03-06 18:19:22.169854,0,0,0,0
2024-03-06 18:19:22.275683,1,0,0,0
2024-03-06 18:19:22.382238,0,0,0,0
2024-03-06 18:19:22.479529,1,0,0,0
2024-03-06 18:19:22.576632,0,0,0,0
2024-03-06 18:19:22.679761,1,0,0,0
2024-03-06 18:19:22.769540,0,0,0,0
2024-03-06 18:19:22.879260,1,0,0,0
2024-03-06 18:19:22.990000,0,0,0,0
2024-03-06 18:19:23.108661,1,0,0,0
2024-03-06 18:19:23.217377,0,0,0,0
2024-03-06 18:19:23.358618,1,0,0,0
2024-03-06 18:19:23.437262,0,0,0,0
2024-03-06 18:19:23.544359,1,0,0,0
2024-03-06 18:19:23.646179,0,0,0,0
2024-03-06 18:19:23.829993,1,0,0,0
2024-03-06 18:19:23.962032,0,0,0,0
2024-03-06 18:19:24.066595,1,0,0,0
2024-03-06 18:19:24.190337,0,0,0,0
2024-03-06 18:19:24.277869,1,0,0,0
2024-03-06 18:19:24.410585,0,0,0,0
2024-03-06 18:19:24.509776,1,0,0,0
2024-03-06 18:19:24.648962,0,0,0,0
2024-03-06 18:19:24.743299,1,0,0,0
2024-03-06 18:19:24.882535,0,0,0,0
2024-03-06 18:19:24.976176,1,0,0,0
2024-03-06 18:19:25.131608,0,0,0,0
2024-03-06 18:19:25.339476,1,0,0,0
2024-03-06 18:19:25.500560,0,0,0,0
2024-03-06 18:19:25.702722,1,0,0,0
2024-03-06 18:19:25.899612,0,0,0,0
2024-03-06 18:19:26.351390,1,0,0,0
2024-03-06 18:19:26.364186,0,0,0,0
2024-03-06 18:19:26.370913,1,0,0,0
2024-03-06 18:19:26.450766,0,0,0,0
2024-03-06 18:19:26.755302,1,0,0,0
2024-03-06 18:19:26.783698,0,0,0,0
2024-03-06 18:19:26.803511,1,0,0,0
2024-03-06 18:19:26.817133,0,0,0,0
2024-03-06 18:19:27.509609,1,0,0,0
2024-03-06 18:19:27.628763,0,0,0,0
2024-03-06 18:19:27.749221,1,0,0,0
2024-03-06 18:19:27.924409,0,0,0,0
2024-03-06 18:19:28.040920,1,0,0,0
2024-03-06 18:19:28.211599,0,0,0,0
2024-03-06 18:19:28.301368,1,0,0,0
2024-03-06 18:19:28.475322,0,0,0,0
2024-03-06 18:19:28.599967,1,0,0,0
2024-03-06 18:19:28.737878,0,0,0,0
2024-03-06 18:19:28.875527,1,0,0,0
2024-03-06 18:19:28.950539,0,0,0,0
2024-03-06 18:19:29.094608,1,0,0,0
2024-03-06 18:19:29.276180,0,0,0,0
2024-03-06 18:19:29.398256,1,0,0,0
2024-03-06 18:19:29.595410,0,0,0,0
2024-03-06 18:19:29.995945,1,0,0,0
2024-03-06 18:19:30.126563,0,0,0,0
2024-03-06 18:19:30.354401,1,0,0,0
2024-03-06 18:19:30.443614,0,0,0,0
2024-03-06 18:19:30.626544,1,0,0,0
2024-03-06 18:19:30.840453,0,0,0,0
2024-03-06 18:19:31.037565,1,0,0,0
2024-03-06 18:19:31.232851,0,0,0,0
2024-03-06 18:19:31.528837,1,0,0,0
2024-03-06 18:19:31.891000,0,0,0,0
2024-03-06 18:19:33.230080,1,0,0,0
2024-03-06 18:19:33.249696,0,0,0,0
2024-03-06 18:19:33.741217,1,0,0,0
2024-03-06 18:19:33.923263,0,0,0,0
2024-03-06 18:19:34.065728,1,0,0,0
2024-03-06 18:19:34.188554,0,0,0,0
2024-03-06 18:19:34.438137,1,0,0,0
2024-03-06 18:19:34.447367,0,0,0,0
2024-03-06 18:19:34.697662,1,0,0,0
2024-03-06 18:19:34.709029,0,0,0,0
2024-03-08 21:33:07.793701,0,0,0,0
